Table,Num Vars,Num Encrypted Vars,Encrypted fields,Rows,Run Id,Time(ms)
num_hours,0,-,num_hours,2000,0,213.60130002722144
num_hours,0,-,num_hours,2000,1,216.28540009260178
num_hours,0,-,num_hours,2000,2,206.46220003254712
num_hours,0,-,num_hours,2000,3,210.9143000561744
num_hours,0,-,num_hours,2000,4,215.36159981042147
num_hours,0,-,num_hours,2000,5,204.00870009325445
num_hours,0,-,num_hours,2000,6,203.21729988791049
num_hours,0,-,num_hours,2000,7,249.14489989168942
num_hours,0,-,num_hours,2000,8,216.82809991762042
num_hours,0,-,num_hours,2000,9,203.50119983777404
num_hours,0,-,num_hours,2000,10,216.21909993700683
num_hours,0,-,num_hours,2000,11,206.78260014392436
num_hours,0,-,num_hours,2000,12,207.55000016652048
num_hours,0,-,num_hours,2000,13,221.358000067994
num_hours,0,-,num_hours,2000,14,209.9190999288112
num_hours,0,-,num_hours,2000,15,203.1103998888284
num_hours,0,-,num_hours,2000,16,202.36640004441142
num_hours,0,-,num_hours,2000,17,208.7598000653088
num_hours,0,-,num_hours,2000,18,211.40650007873774
num_hours,0,-,num_hours,2000,19,244.49259997345507
num_hours,0,-,num_hours,2000,20,207.97670003958046
num_hours,0,-,num_hours,2000,21,205.92460012994707
num_hours,0,-,num_hours,2000,22,203.7494000978768
num_hours,0,-,num_hours,2000,23,221.46830009296536
num_hours,0,-,num_hours,2000,24,209.34309996664524
num_hours,0,-,num_hours,2000,25,202.581400051713
num_hours,0,-,num_hours,2000,26,201.5742000658065
num_hours,0,-,num_hours,2000,27,207.2640999685973
num_hours,0,-,num_hours,2000,28,205.2110000513494
num_hours,0,-,num_hours,2000,29,208.3526998758316
